path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top100_words/because/05609.mp4,Because,05609,train,1,-1,"[145, 52, 538, 400]"
assets/sign_to_text/wlasl_top100_words/because/05596.mp4,Because,05596,train,1,-1,"[36, 10, 264, 240]"
assets/sign_to_text/wlasl_top100_words/convince/13135.mp4,Convince,13135,test,1,-1,"[48, 7, 253, 240]"
assets/sign_to_text/wlasl_top100_words/convince/13136.mp4,Convince,13136,train,1,-1,"[526, 111, 1589, 1080]"
assets/sign_to_text/wlasl_top100_words/convince/13137.mp4,Convince,13137,train,1,-1,"[680, 63, 1789, 1080]"
assets/sign_to_text/wlasl_top100_words/convince/13138.mp4,Convince,13138,train,1,-1,"[120, 0, 509, 480]"
assets/sign_to_text/wlasl_top100_words/convince/65400.mp4,Convince,65400,val,1,-1,"[150, 19, 492, 370]"
assets/sign_to_text/wlasl_top100_words/convince/65401.mp4,Convince,65401,val,1,-1,"[189, 32, 500, 370]"
assets/sign_to_text/wlasl_top100_words/convince/13143.mp4,Convince,13143,train,1,-1,"[86, 17, 228, 192]"
assets/sign_to_text/wlasl_top100_words/convince/13144.mp4,Convince,13144,train,1,-1,"[89, 20, 203, 192]"
assets/sign_to_text/wlasl_top100_words/convince/13148.mp4,Convince,13148,test,1,-1,"[134, 54, 536, 400]"
assets/sign_to_text/wlasl_top100_words/convince/13134.mp4,Convince,13134,train,1,-1,"[70, 9, 227, 180]"
assets/sign_to_text/wlasl_top100_words/fat/65692.mp4,Fat,65692,val,1,-1,"[113, 26, 532, 370]"
assets/sign_to_text/wlasl_top100_words/fat/21252.mp4,Fat,21252,val,1,-1,"[150, 52, 601, 400]"
assets/sign_to_text/wlasl_top100_words/fat/21233.mp4,Fat,21233,train,1,-1,"[389, 65, 942, 720]"
assets/sign_to_text/wlasl_top100_words/fat/21234.mp4,Fat,21234,train,1,-1,"[569, 57, 1800, 1080]"
assets/sign_to_text/wlasl_top100_words/fat/21236.mp4,Fat,21236,train,1,-1,"[10, 10, 640, 480]"
assets/sign_to_text/wlasl_top100_words/fat/21231.mp4,Fat,21231,train,1,-1,"[65, 0, 255, 240]"
assets/sign_to_text/wlasl_top100_words/fat/21237.mp4,Fat,21237,train,1,-1,"[143, 22, 556, 480]"
assets/sign_to_text/wlasl_top100_words/fat/21241.mp4,Fat,21241,test,1,-1,"[47, 13, 252, 192]"
assets/sign_to_text/wlasl_top100_words/fat/21242.mp4,Fat,21242,train,1,-1,"[83, 16, 222, 192]"
assets/sign_to_text/wlasl_top100_words/fat/21243.mp4,Fat,21243,train,1,-1,"[57, 12, 241, 192]"
assets/sign_to_text/wlasl_top100_words/government/25244.mp4,Government,25244,train,1,-1,"[498, 39, 1647, 1080]"
assets/sign_to_text/wlasl_top100_words/government/25245.mp4,Government,25245,train,1,-1,"[494, 34, 1646, 1080]"
assets/sign_to_text/wlasl_top100_words/government/25246.mp4,Government,25246,val,1,-1,"[515, 49, 1642, 1080]"
assets/sign_to_text/wlasl_top100_words/government/25247.mp4,Government,25247,train,1,-1,"[28, 0, 535, 480]"
assets/sign_to_text/wlasl_top100_words/government/65840.mp4,Government,65840,train,1,-1,"[105, 6, 454, 370]"
assets/sign_to_text/wlasl_top100_words/government/25250.mp4,Government,25250,train,1,-1,"[38, 22, 207, 192]"
assets/sign_to_text/wlasl_top100_words/government/25253.mp4,Government,25253,test,1,-1,"[157, 66, 536, 400]"
assets/sign_to_text/wlasl_top100_words/government/25241.mp4,Government,25241,train,1,-1,"[56, 12, 227, 180]"
assets/sign_to_text/wlasl_top100_words/government/25242.mp4,Government,25242,train,1,-1,"[30, 0, 252, 240]"
assets/sign_to_text/wlasl_top100_words/government/25243.mp4,Government,25243,train,1,-1,"[347, 51, 797, 720]"
assets/sign_to_text/wlasl_top100_words/interest/65950.mp4,Interest,65950,val,1,-1,"[201, 27, 516, 370]"
assets/sign_to_text/wlasl_top100_words/interest/30153.mp4,Interest,30153,test,1,-1,"[61, 0, 242, 240]"
assets/sign_to_text/wlasl_top100_words/interest/30154.mp4,Interest,30154,train,1,-1,"[66, 0, 242, 240]"
assets/sign_to_text/wlasl_top100_words/interest/30155.mp4,Interest,30155,test,1,-1,"[422, 60, 801, 720]"
assets/sign_to_text/wlasl_top100_words/interest/30156.mp4,Interest,30156,val,1,-1,"[102, 12, 540, 480]"
assets/sign_to_text/wlasl_top100_words/interest/30160.mp4,Interest,30160,train,1,-1,"[71, 12, 218, 192]"
assets/sign_to_text/wlasl_top100_words/interest/30152.mp4,Interest,30152,train,1,-1,"[96, 10, 254, 180]"
assets/sign_to_text/wlasl_top100_words/interest/30162.mp4,Interest,30162,train,1,-1,"[69, 11, 208, 192]"
assets/sign_to_text/wlasl_top100_words/interest/30166.mp4,Interest,30166,train,1,-1,"[253, 48, 501, 400]"
assets/sign_to_text/wlasl_top100_words/interest/30168.mp4,Interest,30168,train,1,-1,"[252, 46, 503, 400]"
assets/sign_to_text/wlasl_top100_words/order/66248.mp4,Order,66248,test,1,-1,"[88, 30, 493, 370]"
assets/sign_to_text/wlasl_top100_words/order/40183.mp4,Order,40183,val,1,-1,"[184, 33, 542, 400]"
assets/sign_to_text/wlasl_top100_words/order/40184.mp4,Order,40184,test,1,-1,"[180, 62, 546, 400]"
assets/sign_to_text/wlasl_top100_words/order/40171.mp4,Order,40171,train,1,-1,"[81, 0, 520, 480]"
assets/sign_to_text/wlasl_top100_words/order/40172.mp4,Order,40172,train,1,-1,"[143, 0, 499, 480]"
assets/sign_to_text/wlasl_top100_words/order/40177.mp4,Order,40177,train,1,-1,"[60, 8, 204, 192]"
assets/sign_to_text/wlasl_top100_words/order/40178.mp4,Order,40178,train,1,-1,"[51, 8, 231, 192]"
assets/sign_to_text/wlasl_top100_words/order/66249.mp4,Order,66249,val,1,-1,"[143, 2, 490, 370]"
assets/sign_to_text/wlasl_top100_words/order/40169.mp4,Order,40169,train,1,-1,"[46, 0, 251, 240]"
assets/sign_to_text/wlasl_top100_words/order/40179.mp4,Order,40179,train,1,-1,"[53, 8, 222, 192]"
assets/sign_to_text/wlasl_top100_words/sandwich/49250.mp4,Sandwich,49250,train,1,-1,"[53, 8, 206, 192]"
assets/sign_to_text/wlasl_top100_words/sandwich/49251.mp4,Sandwich,49251,val,1,-1,"[101, 16, 217, 192]"
assets/sign_to_text/wlasl_top100_words/sandwich/49252.mp4,Sandwich,49252,train,1,-1,"[88, 18, 201, 192]"
assets/sign_to_text/wlasl_top100_words/sandwich/66423.mp4,Sandwich,66423,train,1,-1,"[167, 31, 490, 370]"
assets/sign_to_text/wlasl_top100_words/sandwich/66424.mp4,Sandwich,66424,train,1,-1,"[163, 30, 494, 370]"
assets/sign_to_text/wlasl_top100_words/sandwich/49255.mp4,Sandwich,49255,val,1,-1,"[194, 46, 549, 400]"
assets/sign_to_text/wlasl_top100_words/sandwich/49245.mp4,Sandwich,49245,test,1,-1,"[47, 1, 256, 240]"
assets/sign_to_text/wlasl_top100_words/sandwich/49246.mp4,Sandwich,49246,train,1,-1,"[234, 17, 534, 414]"
assets/sign_to_text/wlasl_top100_words/sandwich/49247.mp4,Sandwich,49247,train,1,-1,"[436, 61, 977, 720]"
assets/sign_to_text/wlasl_top100_words/sandwich/49248.mp4,Sandwich,49248,train,1,-1,"[146, 0, 523, 480]"
assets/sign_to_text/wlasl_top100_words/theory/57785.mp4,Theory,57785,train,1,-1,"[119, 0, 542, 480]"
assets/sign_to_text/wlasl_top100_words/theory/57788.mp4,Theory,57788,train,1,-1,"[57, 1, 224, 192]"
assets/sign_to_text/wlasl_top100_words/theory/57789.mp4,Theory,57789,train,1,-1,"[71, 9, 223, 192]"
assets/sign_to_text/wlasl_top100_words/theory/66603.mp4,Theory,66603,train,1,-1,"[135, 30, 470, 370]"
assets/sign_to_text/wlasl_top100_words/theory/66604.mp4,Theory,66604,train,1,-1,"[156, 30, 463, 370]"
assets/sign_to_text/wlasl_top100_words/theory/57791.mp4,Theory,57791,train,1,-1,"[59, 5, 216, 192]"
assets/sign_to_text/wlasl_top100_words/theory/57794.mp4,Theory,57794,test,1,-1,"[162, 53, 535, 400]"
assets/sign_to_text/wlasl_top100_words/theory/57782.mp4,Theory,57782,train,1,-1,"[74, 9, 229, 180]"
assets/sign_to_text/wlasl_top100_words/theory/57783.mp4,Theory,57783,train,1,-1,"[38, 29, 253, 240]"
assets/sign_to_text/wlasl_top100_words/theory/57784.mp4,Theory,57784,train,1,-1,"[633, 52, 1536, 1071]"
assets/sign_to_text/wlasl_top100_words/argue/03268.mp4,Argue,03268,train,1,-1,"[156, 17, 579, 414]"
assets/sign_to_text/wlasl_top100_words/argue/03270.mp4,Argue,03270,train,1,-1,"[359, 52, 905, 720]"
assets/sign_to_text/wlasl_top100_words/argue/03272.mp4,Argue,03272,val,1,-1,"[533, 61, 1661, 1080]"
assets/sign_to_text/wlasl_top100_words/argue/03273.mp4,Argue,03273,train,1,-1,"[463, 77, 1769, 1080]"
assets/sign_to_text/wlasl_top100_words/argue/03274.mp4,Argue,03274,train,1,-1,"[127, 22, 612, 480]"
assets/sign_to_text/wlasl_top100_words/argue/65092.mp4,Argue,65092,train,1,-1,"[174, 2, 486, 370]"
assets/sign_to_text/wlasl_top100_words/argue/03277.mp4,Argue,03277,train,1,-1,"[60, 21, 233, 192]"
assets/sign_to_text/wlasl_top100_words/argue/03278.mp4,Argue,03278,test,1,-1,"[63, 22, 221, 192]"
assets/sign_to_text/wlasl_top100_words/argue/03282.mp4,Argue,03282,train,1,-1,"[175, 50, 553, 400]"
assets/sign_to_text/wlasl_top100_words/argue/03267.mp4,Argue,03267,train,1,-1,"[32, 3, 295, 240]"
assets/sign_to_text/wlasl_top100_words/champion/09920.mp4,Champion,09920,train,1,-1,"[415, 84, 1573, 1080]"
assets/sign_to_text/wlasl_top100_words/champion/09921.mp4,Champion,09921,train,1,-1,"[676, 148, 1657, 1080]"
assets/sign_to_text/wlasl_top100_words/champion/09922.mp4,Champion,09922,val,1,-1,"[108, 18, 528, 480]"
assets/sign_to_text/wlasl_top100_words/champion/65330.mp4,Champion,65330,train,1,-1,"[141, 6, 480, 370]"
assets/sign_to_text/wlasl_top100_words/champion/09924.mp4,Champion,09924,train,1,-1,"[63, 11, 196, 192]"
assets/sign_to_text/wlasl_top100_words/champion/09926.mp4,Champion,09926,train,1,-1,"[168, 54, 541, 400]"
assets/sign_to_text/wlasl_top100_words/champion/09915.mp4,Champion,09915,test,1,-1,"[4, 0, 279, 240]"
assets/sign_to_text/wlasl_top100_words/champion/09916.mp4,Champion,09916,val,1,-1,"[517, 64, 1673, 1080]"
assets/sign_to_text/wlasl_top100_words/champion/09917.mp4,Champion,09917,test,1,-1,"[665, 76, 1690, 1080]"
assets/sign_to_text/wlasl_top100_words/champion/09918.mp4,Champion,09918,train,1,-1,"[696, 67, 1705, 1080]"
assets/sign_to_text/wlasl_top100_words/champion/09919.mp4,Champion,09919,train,1,-1,"[518, 91, 1605, 1080]"
assets/sign_to_text/wlasl_top100_words/delay/15325.mp4,Delay,15325,train,1,-1,"[82, 17, 216, 192]"
assets/sign_to_text/wlasl_top100_words/delay/15326.mp4,Delay,15326,val,1,-1,"[75, 13, 227, 192]"
assets/sign_to_text/wlasl_top100_words/delay/15327.mp4,Delay,15327,train,1,-1,"[72, 13, 225, 192]"
assets/sign_to_text/wlasl_top100_words/delay/15328.mp4,Delay,15328,train,1,-1,"[78, 14, 216, 192]"
assets/sign_to_text/wlasl_top100_words/delay/15319.mp4,Delay,15319,train,1,-1,"[73, 0, 233, 240]"
assets/sign_to_text/wlasl_top100_words/delay/15330.mp4,Delay,15330,train,1,-1,"[75, 14, 235, 192]"
assets/sign_to_text/wlasl_top100_words/delay/15332.mp4,Delay,15332,test,1,-1,"[197, 62, 548, 400]"
assets/sign_to_text/wlasl_top100_words/delay/15320.mp4,Delay,15320,val,1,-1,"[469, 54, 1678, 1078]"
assets/sign_to_text/wlasl_top100_words/delay/15321.mp4,Delay,15321,test,1,-1,"[532, 69, 1457, 1080]"
assets/sign_to_text/wlasl_top100_words/delay/15322.mp4,Delay,15322,train,1,-1,"[451, 41, 1123, 720]"
assets/sign_to_text/wlasl_top100_words/delay/15323.mp4,Delay,15323,train,1,-1,"[139, 0, 531, 480]"
assets/sign_to_text/wlasl_top100_words/delicious/15363.mp4,Delicious,15363,train,1,-1,"[560, 107, 1573, 1076]"
assets/sign_to_text/wlasl_top100_words/delicious/15364.mp4,Delicious,15364,train,1,-1,"[693, 122, 1620, 1071]"
assets/sign_to_text/wlasl_top100_words/delicious/15365.mp4,Delicious,15365,train,1,-1,"[673, 118, 1564, 1065]"
assets/sign_to_text/wlasl_top100_words/delicious/15366.mp4,Delicious,15366,val,1,-1,"[357, 19, 808, 480]"
assets/sign_to_text/wlasl_top100_words/delicious/15369.mp4,Delicious,15369,train,1,-1,"[69, 23, 202, 192]"
assets/sign_to_text/wlasl_top100_words/delicious/65457.mp4,Delicious,65457,train,1,-1,"[175, 16, 482, 369]"
assets/sign_to_text/wlasl_top100_words/delicious/15370.mp4,Delicious,15370,train,1,-1,"[49, 22, 211, 192]"
assets/sign_to_text/wlasl_top100_words/delicious/15374.mp4,Delicious,15374,test,1,-1,"[191, 64, 533, 400]"
assets/sign_to_text/wlasl_top100_words/delicious/15361.mp4,Delicious,15361,train,1,-1,"[86, 36, 233, 240]"
assets/sign_to_text/wlasl_top100_words/delicious/15362.mp4,Delicious,15362,train,1,-1,"[428, 56, 806, 720]"
assets/sign_to_text/wlasl_top100_words/environment/19410.mp4,Environment,19410,test,1,-1,"[624, 124, 1642, 1074]"
assets/sign_to_text/wlasl_top100_words/environment/19411.mp4,Environment,19411,train,1,-1,"[649, 66, 1753, 1080]"
assets/sign_to_text/wlasl_top100_words/environment/19412.mp4,Environment,19412,train,1,-1,"[17, 0, 573, 480]"
assets/sign_to_text/wlasl_top100_words/environment/19414.mp4,Environment,19414,train,1,-1,"[89, 19, 207, 192]"
assets/sign_to_text/wlasl_top100_words/environment/65638.mp4,Environment,65638,train,1,-1,"[157, 29, 483, 370]"
assets/sign_to_text/wlasl_top100_words/environment/65639.mp4,Environment,65639,train,1,-1,"[207, 33, 469, 370]"
assets/sign_to_text/wlasl_top100_words/environment/19406.mp4,Environment,19406,train,1,-1,"[96, 10, 249, 180]"
assets/sign_to_text/wlasl_top100_words/environment/19418.mp4,Environment,19418,train,1,-1,"[187, 55, 541, 400]"
assets/sign_to_text/wlasl_top100_words/environment/19407.mp4,Environment,19407,train,1,-1,"[6, 0, 281, 240]"
assets/sign_to_text/wlasl_top100_words/environment/19408.mp4,Environment,19408,train,1,-1,"[61, 0, 268, 240]"
assets/sign_to_text/wlasl_top100_words/environment/19409.mp4,Environment,19409,val,1,-1,"[329, 57, 822, 720]"
assets/sign_to_text/wlasl_top100_words/move/66151.mp4,Move,66151,train,1,-1,"[194, 15, 513, 370]"
assets/sign_to_text/wlasl_top100_words/move/37102.mp4,Move,37102,train,1,-1,"[194, 52, 559, 400]"
assets/sign_to_text/wlasl_top100_words/move/37086.mp4,Move,37086,val,1,-1,"[321, 58, 836, 720]"
assets/sign_to_text/wlasl_top100_words/move/37087.mp4,Move,37087,train,1,-1,"[448, 102, 1569, 1080]"
assets/sign_to_text/wlasl_top100_words/move/37089.mp4,Move,37089,train,1,-1,"[105, 0, 618, 480]"
assets/sign_to_text/wlasl_top100_words/move/37093.mp4,Move,37093,train,1,-1,"[7, 9, 224, 192]"
assets/sign_to_text/wlasl_top100_words/move/37094.mp4,Move,37094,train,1,-1,"[48, 13, 226, 192]"
assets/sign_to_text/wlasl_top100_words/move/37085.mp4,Move,37085,test,1,-1,"[52, 11, 262, 240]"
assets/sign_to_text/wlasl_top100_words/move/37097.mp4,Move,37097,test,1,-1,"[35, 11, 239, 192]"
assets/sign_to_text/wlasl_top100_words/move/37098.mp4,Move,37098,train,1,-1,"[65, 7, 217, 192]"
assets/sign_to_text/wlasl_top100_words/perspective/42246.mp4,Perspective,42246,train,1,-1,"[676, 134, 1457, 1080]"
assets/sign_to_text/wlasl_top100_words/perspective/42247.mp4,Perspective,42247,train,1,-1,"[683, 71, 1509, 1080]"
assets/sign_to_text/wlasl_top100_words/perspective/42248.mp4,Perspective,42248,val,1,-1,"[124, 36, 575, 480]"
assets/sign_to_text/wlasl_top100_words/perspective/42251.mp4,Perspective,42251,train,1,-1,"[56, 14, 199, 192]"
assets/sign_to_text/wlasl_top100_words/perspective/66281.mp4,Perspective,66281,train,1,-1,"[201, 9, 473, 370]"
assets/sign_to_text/wlasl_top100_words/perspective/42252.mp4,Perspective,42252,train,1,-1,"[54, 11, 215, 192]"
assets/sign_to_text/wlasl_top100_words/perspective/42253.mp4,Perspective,42253,train,1,-1,"[49, 11, 205, 192]"
assets/sign_to_text/wlasl_top100_words/perspective/42256.mp4,Perspective,42256,test,1,-1,"[187, 54, 557, 400]"
assets/sign_to_text/wlasl_top100_words/perspective/42243.mp4,Perspective,42243,train,1,-1,"[77, 7, 231, 180]"
assets/sign_to_text/wlasl_top100_words/perspective/42245.mp4,Perspective,42245,train,1,-1,"[56, 4, 259, 240]"
assets/sign_to_text/wlasl_top100_words/silly/51708.mp4,Silly,51708,train,1,-1,"[89, 19, 210, 192]"
assets/sign_to_text/wlasl_top100_words/silly/51709.mp4,Silly,51709,train,1,-1,"[80, 24, 208, 192]"
assets/sign_to_text/wlasl_top100_words/silly/51710.mp4,Silly,51710,val,1,-1,"[77, 18, 216, 192]"
assets/sign_to_text/wlasl_top100_words/silly/66481.mp4,Silly,66481,train,1,-1,"[184, 41, 457, 370]"
assets/sign_to_text/wlasl_top100_words/silly/51712.mp4,Silly,51712,train,1,-1,"[197, 48, 558, 400]"
assets/sign_to_text/wlasl_top100_words/silly/51713.mp4,Silly,51713,train,1,-1,"[197, 48, 558, 400]"
assets/sign_to_text/wlasl_top100_words/silly/51703.mp4,Silly,51703,test,1,-1,"[90, 36, 237, 240]"
assets/sign_to_text/wlasl_top100_words/silly/51704.mp4,Silly,51704,val,1,-1,"[400, 57, 797, 720]"
assets/sign_to_text/wlasl_top100_words/silly/51705.mp4,Silly,51705,test,1,-1,"[442, 67, 1002, 720]"
assets/sign_to_text/wlasl_top100_words/silly/51706.mp4,Silly,51706,train,1,-1,"[149, 0, 540, 480]"
assets/sign_to_text/wlasl_top100_words/sweet/69499.mp4,Sweet,69499,train,1,-1,"[549, 64, 1316, 1080]"
assets/sign_to_text/wlasl_top100_words/sweet/56312.mp4,Sweet,56312,train,1,-1,"[76, 4, 215, 192]"
assets/sign_to_text/wlasl_top100_words/sweet/56313.mp4,Sweet,56313,train,1,-1,"[70, 9, 211, 192]"
assets/sign_to_text/wlasl_top100_words/sweet/56314.mp4,Sweet,56314,val,1,-1,"[70, 12, 212, 192]"
assets/sign_to_text/wlasl_top100_words/sweet/66585.mp4,Sweet,66585,train,1,-1,"[189, 35, 463, 370]"
assets/sign_to_text/wlasl_top100_words/sweet/56306.mp4,Sweet,56306,train,1,-1,"[74, 13, 236, 240]"
assets/sign_to_text/wlasl_top100_words/sweet/56317.mp4,Sweet,56317,train,1,-1,"[198, 52, 538, 400]"
assets/sign_to_text/wlasl_top100_words/sweet/56307.mp4,Sweet,56307,test,1,-1,"[423, 55, 805, 720]"
assets/sign_to_text/wlasl_top100_words/sweet/56308.mp4,Sweet,56308,val,1,-1,"[490, 44, 1048, 720]"
assets/sign_to_text/wlasl_top100_words/sweet/56309.mp4,Sweet,56309,test,1,-1,"[182, 0, 545, 480]"
assets/sign_to_text/wlasl_top100_words/score/49693.mp4,Score,49693,test,1,-1,"[370, 23, 798, 480]"
assets/sign_to_text/wlasl_top100_words/score/49694.mp4,Score,49694,train,1,-1,"[373, 20, 804, 480]"
assets/sign_to_text/wlasl_top100_words/score/49695.mp4,Score,49695,train,1,-1,"[126, 0, 522, 480]"
assets/sign_to_text/wlasl_top100_words/score/49697.mp4,Score,49697,train,1,-1,"[60, 15, 223, 192]"
assets/sign_to_text/wlasl_top100_words/score/49699.mp4,Score,49699,test,1,-1,"[82, 18, 197, 192]"
assets/sign_to_text/wlasl_top100_words/score/49700.mp4,Score,49700,val,1,-1,"[82, 18, 197, 192]"
assets/sign_to_text/wlasl_top100_words/score/66434.mp4,Score,66434,train,1,-1,"[157, 32, 489, 370]"
assets/sign_to_text/wlasl_top100_words/score/49691.mp4,Score,49691,val,1,-1,"[70, 16, 260, 240]"
assets/sign_to_text/wlasl_top100_words/score/49702.mp4,Score,49702,train,1,-1,"[82, 18, 199, 192]"
assets/sign_to_text/wlasl_top100_words/score/49706.mp4,Score,49706,train,1,-1,"[241, 38, 495, 400]"
assets/sign_to_text/wlasl_top100_words/score/49692.mp4,Score,49692,train,1,-1,"[330, 24, 772, 480]"
