path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top500_words/eat/18323.mp4,Eat,18323,val,1,-1,"[78, 14, 258, 240]"
assets/sign_to_text/wlasl_top500_words/enjoy/19261.mp4,Enjoy,19261,train,1,-1,"[37, 6, 600, 480]"
assets/sign_to_text/wlasl_top500_words/enjoy/19264.mp4,Enjoy,19264,train,1,-1,"[73, 10, 239, 192]"
assets/sign_to_text/wlasl_top500_words/enjoy/65635.mp4,Enjoy,65635,train,1,-1,"[170, 10, 502, 370]"
assets/sign_to_text/wlasl_top500_words/enjoy/19257.mp4,Enjoy,19257,val,1,-1,"[36, 0, 272, 240]"
assets/sign_to_text/wlasl_top500_words/forget/65761.mp4,Forget,65761,test,1,-1,"[143, 12, 461, 370]"
assets/sign_to_text/wlasl_top500_words/forget/22954.mp4,Forget,22954,test,1,-1,"[571, 73, 1567, 1080]"
assets/sign_to_text/wlasl_top500_words/forget/22955.mp4,Forget,22955,train,1,-1,"[53, 0, 552, 480]"
assets/sign_to_text/wlasl_top500_words/forget/22960.mp4,Forget,22960,train,1,-1,"[49, 0, 221, 192]"
assets/sign_to_text/wlasl_top500_words/give/69343.mp4,Give,69343,train,1,-1,"[132, 45, 949, 720]"
assets/sign_to_text/wlasl_top500_words/give/24660.mp4,Give,24660,train,1,-1,"[181, 63, 541, 400]"
assets/sign_to_text/wlasl_top500_words/give/24638.mp4,Give,24638,train,1,-1,"[677, 133, 1465, 1062]"
assets/sign_to_text/wlasl_top500_words/give/24639.mp4,Give,24639,val,1,-1,"[612, 134, 1464, 1066]"
assets/sign_to_text/wlasl_top500_words/last/66010.mp4,Last,66010,train,1,-1,"[194, 13, 502, 370]"
assets/sign_to_text/wlasl_top500_words/last/32263.mp4,Last,32263,val,1,-1,"[168, 56, 547, 400]"
assets/sign_to_text/wlasl_top500_words/last/32248.mp4,Last,32248,train,1,-1,"[553, 64, 1679, 1080]"
assets/sign_to_text/wlasl_top500_words/last/32249.mp4,Last,32249,train,1,-1,"[146, 0, 572, 480]"
assets/sign_to_text/wlasl_top500_words/meet/35511.mp4,Meet,35511,train,1,-1,"[589, 67, 1810, 1080]"
assets/sign_to_text/wlasl_top500_words/meet/35512.mp4,Meet,35512,train,1,-1,"[744, 20, 1666, 1080]"
assets/sign_to_text/wlasl_top500_words/meet/35513.mp4,Meet,35513,test,1,-1,"[150, 0, 551, 480]"
assets/sign_to_text/wlasl_top500_words/meet/35516.mp4,Meet,35516,train,1,-1,"[55, 18, 218, 192]"
assets/sign_to_text/wlasl_top500_words/pink/69430.mp4,Pink,69430,train,1,-1,"[380, 42, 867, 720]"
assets/sign_to_text/wlasl_top500_words/pink/42831.mp4,Pink,42831,train,1,-1,"[412, 44, 1087, 720]"
assets/sign_to_text/wlasl_top500_words/pink/42832.mp4,Pink,42832,train,1,-1,"[508, 43, 1090, 715]"
assets/sign_to_text/wlasl_top500_words/pink/42833.mp4,Pink,42833,val,1,-1,"[159, 0, 516, 480]"
assets/sign_to_text/wlasl_top500_words/pizza/69431.mp4,Pizza,69431,test,1,-1,"[339, 35, 924, 720]"
assets/sign_to_text/wlasl_top500_words/pizza/42977.mp4,Pizza,42977,val,1,-1,"[226, 34, 486, 400]"
assets/sign_to_text/wlasl_top500_words/pizza/42958.mp4,Pizza,42958,train,1,-1,"[413, 55, 812, 720]"
assets/sign_to_text/wlasl_top500_words/pizza/42959.mp4,Pizza,42959,train,1,-1,"[351, 59, 819, 720]"
assets/sign_to_text/wlasl_top500_words/play/69433.mp4,Play,69433,test,1,-1,"[295, 40, 962, 720]"
assets/sign_to_text/wlasl_top500_words/play/43166.mp4,Play,43166,val,1,-1,"[49, 12, 273, 240]"
assets/sign_to_text/wlasl_top500_words/play/43170.mp4,Play,43170,train,1,-1,"[175, 0, 571, 480]"
assets/sign_to_text/wlasl_top500_words/play/43171.mp4,Play,43171,test,1,-1,"[147, 0, 593, 480]"
assets/sign_to_text/wlasl_top500_words/school/69455.mp4,School,69455,val,1,-1,"[378, 37, 893, 720]"
assets/sign_to_text/wlasl_top500_words/school/49602.mp4,School,49602,train,1,-1,"[77, 12, 221, 192]"
assets/sign_to_text/wlasl_top500_words/school/49595.mp4,School,49595,train,1,-1,"[52, 0, 262, 240]"
assets/sign_to_text/wlasl_top500_words/school/49606.mp4,School,49606,val,1,-1,"[232, 33, 483, 400]"
assets/sign_to_text/wlasl_top500_words/secretary/50037.mp4,Secretary,50037,train,1,-1,"[25, 0, 290, 240]"
assets/sign_to_text/wlasl_top500_words/secretary/50038.mp4,Secretary,50038,train,1,-1,"[218, 15, 549, 414]"
assets/sign_to_text/wlasl_top500_words/secretary/50039.mp4,Secretary,50039,train,1,-1,"[549, 81, 1415, 1080]"
assets/sign_to_text/wlasl_top500_words/secretary/50040.mp4,Secretary,50040,train,1,-1,"[609, 66, 1407, 1080]"
assets/sign_to_text/wlasl_top500_words/short/51221.mp4,Short,51221,train,1,-1,"[171, 14, 525, 414]"
assets/sign_to_text/wlasl_top500_words/short/51223.mp4,Short,51223,train,1,-1,"[700, 66, 1636, 1073]"
assets/sign_to_text/wlasl_top500_words/short/51224.mp4,Short,51224,val,1,-1,"[693, 70, 1631, 1073]"
assets/sign_to_text/wlasl_top500_words/short/51225.mp4,Short,51225,train,1,-1,"[85, 20, 562, 480]"
assets/sign_to_text/wlasl_top500_words/time/69511.mp4,Time,69511,val,1,-1,"[314, 34, 938, 720]"
assets/sign_to_text/wlasl_top500_words/time/58502.mp4,Time,58502,test,1,-1,"[77, 13, 230, 192]"
assets/sign_to_text/wlasl_top500_words/time/58503.mp4,Time,58503,train,1,-1,"[82, 14, 223, 192]"
assets/sign_to_text/wlasl_top500_words/time/66644.mp4,Time,66644,train,1,-1,"[153, 32, 483, 370]"
assets/sign_to_text/wlasl_top500_words/want/69524.mp4,Want,69524,val,1,-1,"[341, 40, 911, 720]"
assets/sign_to_text/wlasl_top500_words/want/62246.mp4,Want,62246,train,1,-1,"[239, 13, 528, 414]"
assets/sign_to_text/wlasl_top500_words/want/62247.mp4,Want,62247,test,1,-1,"[387, 30, 1043, 720]"
assets/sign_to_text/wlasl_top500_words/want/62248.mp4,Want,62248,train,1,-1,"[141, 0, 562, 480]"
assets/sign_to_text/wlasl_top500_words/work/63806.mp4,Work,63806,train,1,-1,"[234, 38, 498, 400]"
assets/sign_to_text/wlasl_top500_words/work/63789.mp4,Work,63789,test,1,-1,"[57, 6, 262, 240]"
assets/sign_to_text/wlasl_top500_words/work/63790.mp4,Work,63790,train,1,-1,"[217, 13, 531, 414]"
assets/sign_to_text/wlasl_top500_words/work/63791.mp4,Work,63791,train,1,-1,"[534, 52, 1589, 1080]"
assets/sign_to_text/wlasl_top500_words/africa/01383.mp4,Africa,01383,train,1,-1,"[55, 0, 259, 240]"
assets/sign_to_text/wlasl_top500_words/africa/01384.mp4,Africa,01384,train,1,-1,"[409, 56, 822, 720]"
assets/sign_to_text/wlasl_top500_words/africa/01385.mp4,Africa,01385,train,1,-1,"[670, 44, 1529, 1078]"
assets/sign_to_text/wlasl_top500_words/africa/01386.mp4,Africa,01386,test,1,-1,"[717, 44, 1540, 1080]"
assets/sign_to_text/wlasl_top500_words/basketball/69225.mp4,Basketball,69225,test,1,-1,"[478, 33, 1478, 1080]"
assets/sign_to_text/wlasl_top500_words/basketball/05230.mp4,Basketball,05230,train,1,-1,"[172, 1, 601, 414]"
assets/sign_to_text/wlasl_top500_words/basketball/05231.mp4,Basketball,05231,train,1,-1,"[678, 144, 1591, 1078]"
assets/sign_to_text/wlasl_top500_words/basketball/05232.mp4,Basketball,05232,val,1,-1,"[589, 135, 1479, 1069]"
assets/sign_to_text/wlasl_top500_words/brown/69252.mp4,Brown,69252,test,1,-1,"[335, 37, 874, 720]"
assets/sign_to_text/wlasl_top500_words/brown/07963.mp4,Brown,07963,train,1,-1,"[102, 30, 523, 480]"
assets/sign_to_text/wlasl_top500_words/brown/07966.mp4,Brown,07966,train,1,-1,"[62, 15, 217, 192]"
assets/sign_to_text/wlasl_top500_words/brown/65263.mp4,Brown,65263,train,1,-1,"[158, 12, 462, 370]"
assets/sign_to_text/wlasl_top500_words/but/08429.mp4,But,08429,test,1,-1,"[82, 25, 220, 192]"
assets/sign_to_text/wlasl_top500_words/but/08431.mp4,But,08431,train,1,-1,"[81, 13, 222, 192]"
assets/sign_to_text/wlasl_top500_words/but/65278.mp4,But,65278,train,1,-1,"[151, 11, 502, 370]"
assets/sign_to_text/wlasl_top500_words/but/08424.mp4,But,08424,train,1,-1,"[44, 0, 262, 240]"
assets/sign_to_text/wlasl_top500_words/cheat/10147.mp4,Cheat,10147,train,1,-1,"[39, 1, 239, 240]"
assets/sign_to_text/wlasl_top500_words/cheat/10166.mp4,Cheat,10166,train,1,-1,"[175, 52, 541, 400]"
assets/sign_to_text/wlasl_top500_words/cheat/10148.mp4,Cheat,10148,train,1,-1,"[521, 52, 1638, 1080]"
assets/sign_to_text/wlasl_top500_words/cheat/10149.mp4,Cheat,10149,train,1,-1,"[533, 84, 1561, 1080]"
assets/sign_to_text/wlasl_top500_words/city/69269.mp4,City,69269,test,1,-1,"[490, 71, 1375, 1080]"
assets/sign_to_text/wlasl_top500_words/city/10895.mp4,City,10895,train,1,-1,"[98, 9, 579, 480]"
assets/sign_to_text/wlasl_top500_words/city/10898.mp4,City,10898,val,1,-1,"[73, 3, 221, 192]"
assets/sign_to_text/wlasl_top500_words/city/65362.mp4,City,65362,train,1,-1,"[156, 17, 485, 370]"
assets/sign_to_text/wlasl_top500_words/cook/13158.mp4,Cook,13158,train,1,-1,"[90, 22, 522, 480]"
assets/sign_to_text/wlasl_top500_words/cook/13160.mp4,Cook,13160,train,1,-1,"[62, 10, 205, 192]"
assets/sign_to_text/wlasl_top500_words/cook/13161.mp4,Cook,13161,train,1,-1,"[66, 1, 237, 192]"
assets/sign_to_text/wlasl_top500_words/cook/13167.mp4,Cook,13167,train,1,-1,"[164, 54, 522, 400]"
assets/sign_to_text/wlasl_top500_words/decide/15034.mp4,Decide,15034,train,1,-1,"[678, 71, 1667, 1080]"
assets/sign_to_text/wlasl_top500_words/decide/15035.mp4,Decide,15035,train,1,-1,"[124, 18, 613, 480]"
assets/sign_to_text/wlasl_top500_words/decide/15037.mp4,Decide,15037,val,1,-1,"[71, 17, 209, 192]"
assets/sign_to_text/wlasl_top500_words/decide/15038.mp4,Decide,15038,train,1,-1,"[53, 15, 230, 192]"
assets/sign_to_text/wlasl_top500_words/full/65792.mp4,Full,65792,val,1,-1,"[124, 14, 452, 370]"
assets/sign_to_text/wlasl_top500_words/full/23782.mp4,Full,23782,train,1,-1,"[182, 52, 545, 400]"
assets/sign_to_text/wlasl_top500_words/full/23771.mp4,Full,23771,train,1,-1,"[23, 2, 558, 480]"
assets/sign_to_text/wlasl_top500_words/full/23774.mp4,Full,23774,train,1,-1,"[70, 18, 219, 192]"
assets/sign_to_text/wlasl_top500_words/how/69370.mp4,How,69370,test,1,-1,"[378, 49, 894, 720]"
assets/sign_to_text/wlasl_top500_words/how/28205.mp4,How,28205,train,1,-1,"[76, 13, 544, 480]"
assets/sign_to_text/wlasl_top500_words/how/28210.mp4,How,28210,train,1,-1,"[74, 4, 218, 192]"
assets/sign_to_text/wlasl_top500_words/how/28201.mp4,How,28201,test,1,-1,"[51, 0, 255, 240]"
assets/sign_to_text/wlasl_top500_words/jacket/30849.mp4,Jacket,30849,val,1,-1,"[176, 59, 566, 400]"
assets/sign_to_text/wlasl_top500_words/jacket/30831.mp4,Jacket,30831,train,1,-1,"[33, 0, 288, 240]"
assets/sign_to_text/wlasl_top500_words/jacket/30832.mp4,Jacket,30832,train,1,-1,"[370, 70, 935, 720]"
assets/sign_to_text/wlasl_top500_words/jacket/30833.mp4,Jacket,30833,val,1,-1,"[488, 132, 1703, 1080]"
assets/sign_to_text/wlasl_top500_words/letter/66038.mp4,Letter,66038,train,1,-1,"[197, 11, 490, 370]"
assets/sign_to_text/wlasl_top500_words/letter/32948.mp4,Letter,32948,val,1,-1,"[717, 124, 1569, 1074]"
assets/sign_to_text/wlasl_top500_words/letter/32949.mp4,Letter,32949,train,1,-1,"[155, 0, 574, 480]"
assets/sign_to_text/wlasl_top500_words/letter/32950.mp4,Letter,32950,test,1,-1,"[127, 26, 515, 480]"
assets/sign_to_text/wlasl_top500_words/medicine/66111.mp4,Medicine,66111,test,1,-1,"[181, 28, 456, 370]"
assets/sign_to_text/wlasl_top500_words/medicine/35454.mp4,Medicine,35454,train,1,-1,"[245, 24, 559, 360]"
assets/sign_to_text/wlasl_top500_words/medicine/35455.mp4,Medicine,35455,train,1,-1,"[92, 0, 511, 480]"
assets/sign_to_text/wlasl_top500_words/medicine/35456.mp4,Medicine,35456,train,1,-1,"[182, 61, 508, 480]"
assets/sign_to_text/wlasl_top500_words/paint/40840.mp4,Paint,40840,val,1,-1,"[80, 12, 209, 192]"
assets/sign_to_text/wlasl_top500_words/paint/40841.mp4,Paint,40841,train,1,-1,"[78, 11, 210, 192]"
assets/sign_to_text/wlasl_top500_words/paint/40834.mp4,Paint,40834,train,1,-1,"[672, 123, 1519, 1071]"
assets/sign_to_text/wlasl_top500_words/paint/40847.mp4,Paint,40847,train,1,-1,"[183, 59, 560, 400]"
assets/sign_to_text/wlasl_top500_words/paper/41030.mp4,Paper,41030,train,1,-1,"[132, 28, 517, 480]"
assets/sign_to_text/wlasl_top500_words/paper/41032.mp4,Paper,41032,train,1,-1,"[75, 8, 210, 192]"
assets/sign_to_text/wlasl_top500_words/paper/41025.mp4,Paper,41025,train,1,-1,"[55, 3, 261, 240]"
assets/sign_to_text/wlasl_top500_words/paper/41037.mp4,Paper,41037,train,1,-1,"[230, 37, 491, 400]"
assets/sign_to_text/wlasl_top500_words/pull/69439.mp4,Pull,69439,test,1,-1,"[71, 38, 1022, 720]"
assets/sign_to_text/wlasl_top500_words/pull/45265.mp4,Pull,45265,train,1,-1,"[156, 0, 567, 480]"
assets/sign_to_text/wlasl_top500_words/pull/45267.mp4,Pull,45267,val,1,-1,"[60, 29, 223, 192]"
assets/sign_to_text/wlasl_top500_words/pull/66351.mp4,Pull,66351,train,1,-1,"[214, 7, 518, 370]"
assets/sign_to_text/wlasl_top500_words/purple/69440.mp4,Purple,69440,test,1,-1,"[169, 38, 878, 720]"
assets/sign_to_text/wlasl_top500_words/purple/45438.mp4,Purple,45438,val,1,-1,"[73, 19, 220, 191]"
assets/sign_to_text/wlasl_top500_words/purple/66355.mp4,Purple,66355,train,1,-1,"[195, 6, 478, 370]"
assets/sign_to_text/wlasl_top500_words/purple/45443.mp4,Purple,45443,train,1,-1,"[153, 54, 563, 400]"
assets/sign_to_text/wlasl_top500_words/right/48105.mp4,Right,48105,train,1,-1,"[222, 16, 525, 414]"
assets/sign_to_text/wlasl_top500_words/right/48124.mp4,Right,48124,val,1,-1,"[163, 54, 523, 400]"
assets/sign_to_text/wlasl_top500_words/right/48126.mp4,Right,48126,test,1,-1,"[147, 49, 540, 398]"
assets/sign_to_text/wlasl_top500_words/right/48106.mp4,Right,48106,train,1,-1,"[500, 46, 1574, 1080]"
assets/sign_to_text/wlasl_top500_words/same/49173.mp4,Same,49173,test,1,-1,"[61, 0, 257, 240]"
assets/sign_to_text/wlasl_top500_words/same/49175.mp4,Same,49175,train,1,-1,"[349, 56, 1688, 1072]"
assets/sign_to_text/wlasl_top500_words/same/49176.mp4,Same,49176,val,1,-1,"[534, 73, 1483, 1079]"
assets/sign_to_text/wlasl_top500_words/same/49178.mp4,Same,49178,train,1,-1,"[126, 0, 522, 480]"
assets/sign_to_text/wlasl_top500_words/son/53273.mp4,Son,53273,train,1,-1,"[51, 14, 212, 192]"
assets/sign_to_text/wlasl_top500_words/son/53274.mp4,Son,53274,val,1,-1,"[47, 17, 208, 192]"
assets/sign_to_text/wlasl_top500_words/son/53275.mp4,Son,53275,train,1,-1,"[51, 16, 208, 192]"
assets/sign_to_text/wlasl_top500_words/son/66531.mp4,Son,66531,train,1,-1,"[148, 44, 479, 370]"
assets/sign_to_text/wlasl_top500_words/tell/57278.mp4,Tell,57278,test,1,-1,"[134, 0, 506, 480]"
assets/sign_to_text/wlasl_top500_words/tell/57282.mp4,Tell,57282,val,1,-1,"[74, 9, 216, 192]"
assets/sign_to_text/wlasl_top500_words/tell/57283.mp4,Tell,57283,train,1,-1,"[62, 17, 218, 192]"
assets/sign_to_text/wlasl_top500_words/tell/57284.mp4,Tell,57284,train,1,-1,"[80, 14, 228, 192]"
assets/sign_to_text/wlasl_top500_words/thursday/58362.mp4,Thursday,58362,train,1,-1,"[523, 13, 1374, 1080]"
assets/sign_to_text/wlasl_top500_words/thursday/58363.mp4,Thursday,58363,train,1,-1,"[92, 0, 507, 480]"
assets/sign_to_text/wlasl_top500_words/thursday/58365.mp4,Thursday,58365,val,1,-1,"[77, 10, 217, 192]"
assets/sign_to_text/wlasl_top500_words/thursday/58366.mp4,Thursday,58366,train,1,-1,"[79, 11, 217, 192]"
assets/sign_to_text/wlasl_top500_words/visit/61807.mp4,Visit,61807,train,1,-1,"[679, 58, 1662, 1080]"
assets/sign_to_text/wlasl_top500_words/visit/61808.mp4,Visit,61808,train,1,-1,"[688, 58, 1648, 1079]"
assets/sign_to_text/wlasl_top500_words/visit/61809.mp4,Visit,61809,train,1,-1,"[614, 75, 1583, 1073]"
assets/sign_to_text/wlasl_top500_words/visit/61810.mp4,Visit,61810,val,1,-1,"[155, 0, 542, 480]"
assets/sign_to_text/wlasl_top500_words/wait/62113.mp4,Wait,62113,test,1,-1,"[202, 52, 558, 400]"
assets/sign_to_text/wlasl_top500_words/wait/62098.mp4,Wait,62098,train,1,-1,"[420, 50, 823, 720]"
assets/sign_to_text/wlasl_top500_words/wait/62100.mp4,Wait,62100,train,1,-1,"[330, 19, 761, 480]"
assets/sign_to_text/wlasl_top500_words/wait/62101.mp4,Wait,62101,train,1,-1,"[690, 68, 1621, 1080]"
assets/sign_to_text/wlasl_top500_words/water/62505.mp4,Water,62505,val,1,-1,"[89, 21, 207, 192]"
assets/sign_to_text/wlasl_top500_words/water/62506.mp4,Water,62506,train,1,-1,"[89, 22, 204, 192]"
assets/sign_to_text/wlasl_top500_words/water/66752.mp4,Water,66752,train,1,-1,"[203, 25, 474, 370]"
assets/sign_to_text/wlasl_top500_words/water/62499.mp4,Water,62499,train,1,-1,"[88, 8, 220, 180]"
assets/sign_to_text/wlasl_top500_words/wife/63329.mp4,Wife,63329,train,1,-1,"[96, 4, 514, 480]"
assets/sign_to_text/wlasl_top500_words/wife/63332.mp4,Wife,63332,train,1,-1,"[70, 23, 202, 192]"
assets/sign_to_text/wlasl_top500_words/wife/66784.mp4,Wife,66784,train,1,-1,"[164, 4, 476, 370]"
assets/sign_to_text/wlasl_top500_words/wife/66785.mp4,Wife,66785,train,1,-1,"[158, 4, 477, 370]"
assets/sign_to_text/wlasl_top500_words/yellow/69545.mp4,Yellow,69545,test,1,-1,"[256, 41, 883, 720]"
assets/sign_to_text/wlasl_top500_words/yellow/64266.mp4,Yellow,64266,val,1,-1,"[85, 19, 228, 192]"
assets/sign_to_text/wlasl_top500_words/yellow/66819.mp4,Yellow,66819,train,1,-1,"[162, 11, 459, 370]"
assets/sign_to_text/wlasl_top500_words/yellow/64271.mp4,Yellow,64271,train,1,-1,"[226, 43, 479, 400]"
assets/sign_to_text/wlasl_top500_words/backpack/04618.mp4,Backpack,04618,train,1,-1,"[275, 14, 1254, 1080]"
assets/sign_to_text/wlasl_top500_words/backpack/04619.mp4,Backpack,04619,train,1,-1,"[641, 70, 1566, 1080]"
assets/sign_to_text/wlasl_top500_words/backpack/04620.mp4,Backpack,04620,val,1,-1,"[112, 81, 701, 540]"
assets/sign_to_text/wlasl_top500_words/backpack/04624.mp4,Backpack,04624,train,1,-1,"[31, 13, 239, 192]"
assets/sign_to_text/wlasl_top500_words/bar/65137.mp4,Bar,65137,test,1,-1,"[180, 30, 460, 370]"
assets/sign_to_text/wlasl_top500_words/bar/05103.mp4,Bar,05103,train,1,-1,"[230, 37, 485, 400]"
assets/sign_to_text/wlasl_top500_words/bar/05086.mp4,Bar,05086,val,1,-1,"[415, 64, 822, 720]"
assets/sign_to_text/wlasl_top500_words/bar/05087.mp4,Bar,05087,train,1,-1,"[577, 79, 1496, 1080]"
assets/sign_to_text/wlasl_top500_words/brother/69251.mp4,Brother,69251,test,1,-1,"[347, 17, 1017, 720]"
assets/sign_to_text/wlasl_top500_words/brother/07937.mp4,Brother,07937,train,1,-1,"[248, 12, 612, 360]"
assets/sign_to_text/wlasl_top500_words/brother/07938.mp4,Brother,07938,val,1,-1,"[98, 28, 530, 480]"
assets/sign_to_text/wlasl_top500_words/brother/07940.mp4,Brother,07940,train,1,-1,"[68, 8, 212, 192]"
assets/sign_to_text/wlasl_top500_words/cat/69261.mp4,Cat,69261,test,1,-1,"[357, 37, 874, 720]"
assets/sign_to_text/wlasl_top500_words/cat/09528.mp4,Cat,09528,train,1,-1,"[743, 79, 1579, 1066]"
assets/sign_to_text/wlasl_top500_words/cat/09532.mp4,Cat,09532,val,1,-1,"[84, 21, 216, 192]"
assets/sign_to_text/wlasl_top500_words/cat/09533.mp4,Cat,09533,train,1,-1,"[83, 20, 218, 192]"
assets/sign_to_text/wlasl_top500_words/check/65343.mp4,Check,65343,train,1,-1,"[186, 34, 465, 370]"
assets/sign_to_text/wlasl_top500_words/check/10184.mp4,Check,10184,train,1,-1,"[363, 9, 829, 480]"
assets/sign_to_text/wlasl_top500_words/check/10185.mp4,Check,10185,train,1,-1,"[619, 69, 1487, 1079]"
assets/sign_to_text/wlasl_top500_words/check/10186.mp4,Check,10186,test,1,-1,"[70, 23, 543, 480]"
assets/sign_to_text/wlasl_top500_words/class/69270.mp4,Class,69270,test,1,-1,"[331, 38, 918, 720]"
assets/sign_to_text/wlasl_top500_words/class/10976.mp4,Class,10976,train,1,-1,"[185, 51, 565, 400]"
assets/sign_to_text/wlasl_top500_words/class/65364.mp4,Class,65364,train,1,-1,"[160, 15, 487, 370]"
assets/sign_to_text/wlasl_top500_words/class/10967.mp4,Class,10967,train,1,-1,"[26, 0, 292, 240]"
assets/sign_to_text/wlasl_top500_words/cry/14190.mp4,Cry,14190,test,1,-1,"[182, 64, 535, 400]"
assets/sign_to_text/wlasl_top500_words/cry/14175.mp4,Cry,14175,train,1,-1,"[430, 62, 815, 720]"
assets/sign_to_text/wlasl_top500_words/cry/14176.mp4,Cry,14176,train,1,-1,"[752, 67, 1641, 1080]"
assets/sign_to_text/wlasl_top500_words/cry/14177.mp4,Cry,14177,val,1,-1,"[116, 29, 505, 480]"
assets/sign_to_text/wlasl_top500_words/different/16195.mp4,Different,16195,train,1,-1,"[69, 13, 604, 480]"
assets/sign_to_text/wlasl_top500_words/different/16198.mp4,Different,16198,train,1,-1,"[70, 12, 243, 192]"
assets/sign_to_text/wlasl_top500_words/different/65480.mp4,Different,65480,train,1,-1,"[142, 17, 465, 370]"
assets/sign_to_text/wlasl_top500_words/different/16203.mp4,Different,16203,train,1,-1,"[195, 57, 558, 400]"
assets/sign_to_text/wlasl_top500_words/door/17327.mp4,Door,17327,train,1,-1,"[108, 11, 587, 480]"
assets/sign_to_text/wlasl_top500_words/door/17330.mp4,Door,17330,val,1,-1,"[54, 10, 215, 192]"
assets/sign_to_text/wlasl_top500_words/door/65520.mp4,Door,65520,train,1,-1,"[176, 16, 474, 370]"
assets/sign_to_text/wlasl_top500_words/door/17324.mp4,Door,17324,val,1,-1,"[45, 0, 256, 240]"
assets/sign_to_text/wlasl_top500_words/green/69353.mp4,Green,69353,test,1,-1,"[205, 36, 877, 720]"
assets/sign_to_text/wlasl_top500_words/green/65854.mp4,Green,65854,train,1,-1,"[149, 24, 452, 370]"
assets/sign_to_text/wlasl_top500_words/green/25685.mp4,Green,25685,train,1,-1,"[17, 0, 285, 240]"
assets/sign_to_text/wlasl_top500_words/green/25695.mp4,Green,25695,train,1,-1,"[209, 40, 479, 400]"
assets/sign_to_text/wlasl_top500_words/hair/26173.mp4,Hair,26173,train,1,-1,"[155, 54, 556, 400]"
assets/sign_to_text/wlasl_top500_words/hair/26174.mp4,Hair,26174,val,1,-1,"[150, 47, 565, 400]"
assets/sign_to_text/wlasl_top500_words/hair/26158.mp4,Hair,26158,val,1,-1,"[180, 1, 520, 414]"
assets/sign_to_text/wlasl_top500_words/hair/26159.mp4,Hair,26159,train,1,-1,"[416, 70, 851, 720]"
assets/sign_to_text/wlasl_top500_words/headache/26835.mp4,Headache,26835,test,1,-1,"[303, 24, 829, 480]"
assets/sign_to_text/wlasl_top500_words/headache/26836.mp4,Headache,26836,train,1,-1,"[315, 25, 808, 480]"
assets/sign_to_text/wlasl_top500_words/headache/26837.mp4,Headache,26837,train,1,-1,"[24, 2, 591, 480]"
assets/sign_to_text/wlasl_top500_words/headache/26839.mp4,Headache,26839,val,1,-1,"[50, 6, 225, 192]"
assets/sign_to_text/wlasl_top500_words/inform/29648.mp4,Inform,29648,train,1,-1,"[562, 68, 1612, 1080]"
assets/sign_to_text/wlasl_top500_words/inform/29649.mp4,Inform,29649,train,1,-1,"[82, 6, 552, 480]"
assets/sign_to_text/wlasl_top500_words/inform/29655.mp4,Inform,29655,train,1,-1,"[38, 16, 238, 192]"
assets/sign_to_text/wlasl_top500_words/inform/65940.mp4,Inform,65940,train,1,-1,"[142, 27, 500, 370]"
assets/sign_to_text/wlasl_top500_words/laugh/32398.mp4,Laugh,32398,val,1,-1,"[171, 54, 540, 400]"
